2341	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contain: 1 x Quilt Cover (210cm x 210cm), 2 x Pillowcases (48cm x73cm);Canningvale’s new Queen Bed Bamboo Cotton quilt cover set has arrived and it is the perfect partner for our Australian summers. Expertly crafted from a unique blend of superfine cotton and bamboo yarns, the silky and smooth nature of this duvet cover will surely delight everyone it touches. Sensational anti-microbial and moisture wicking properties make this quilt cover the ideal option for warm balmy nights or those sleepers who wake up warm or clammy during the night. Treat yourself to one of Canningvale’s best fabrics to date and try your Bamboo Cotton quilt cover set today.	Expertly crafted from a unique blend of superfine cotton and bamboo yarns, the silky and smooth nature of this duvet cover will surely delight everyone it touches. Sensational anti-microbial and moisture wicking properties make this quilt cover the ideal option for warm balmy nights or those sleepers who wake up warm or clammy during the night. Treat yourself to one of Canningvale’s best fabrics to date and try your Bamboo Cotton quilt cover set today.	Expertly crafted from a unique blend of superfine cotton and bamboo yarns, the silky and smooth nature of this duvet cover will surely delight everyone it touches. Sensational anti-microbial and moisture wicking properties make this quilt cover the ideal option for warm balmy nights or those sleepers who wake up warm or clammy during the night. Treat yourself to one of Canningvale’s best fabrics to date and try your Bamboo Cotton quilt cover set today.	1 x Bamboo Cotton Quilt Cover Set Queen Bed Rosa Gold	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.145521	1903	
2317	""	100% Cotton. 800gsm;Size: 60cm x 90cm;A bath mat has two main purposes - style & decoration and practicality & function. The Royal Splendour bath mats have been specifically engineered to ensure that both roles are covered.	"A bath mat has two main purposes - style & decoration and practicality & function. The Royal Splendour bath mats have been specifically engineered to ensure that both roles are covered. We don’t believe that you should forgo one aspect for the other, which is why we’ve spent so long manufacturing one of the most absorbent and durable bath mats possible.Stepping out of the bath or shower onto a Royal Splendour bath mat isn’t just stepping onto luxury; function and practicality have been considered just as importantly as style and opulence.
Featuring a simple yet stylish drop pile border pattern you can decorate many spaces with the Royal Splendour bath mat. A bath mat doesn’t have to be limited to its place in front of the bath or shower. It can also be used near the sink, adding extra comfort, support and warmth, especially on those chillier mornings.
Warm up your bathroom with a comfy bath mat and make you first step in the morning a pleasant one, or you last step at night a luxurious and relaxing one, with Canningvale’s Royal Splendour bath mat.
Coordinate the bath mat with Royal Splendour bath towels, bath sheets, hand towels and face washers."	"A bath mat has two main purposes - style & decoration and practicality & function. The Royal Splendour bath mats have been specifically engineered to ensure that both roles are covered. We don’t believe that you should forgo one aspect for the other, which is why we’ve spent so long manufacturing one of the most absorbent and durable bath mats possible.Stepping out of the bath or shower onto a Royal Splendour bath mat isn’t just stepping onto luxury; function and practicality have been considered just as importantly as style and opulence.
Featuring a simple yet stylish drop pile border pattern you can decorate many spaces with the Royal Splendour bath mat. A bath mat doesn’t have to be limited to its place in front of the bath or shower. It can also be used near the sink, adding extra comfort, support and warmth, especially on those chillier mornings.
Warm up your bathroom with a comfy bath mat and make you first step in the morning a pleasant one, or you last step at night a luxurious and relaxing one, with Canningvale’s Royal Splendour bath mat.
Coordinate the bath mat with Royal Splendour bath towels, bath sheets, hand towels and face washers."	1 x Royal Splendour Bath Mat - White	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Royal Splendour	Royal Splendour		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:54.270525	1903	
2322	""	100% Egyptian Cotton. 630gsm;Size: 45cm x 65cm;Canningvale's Egyptian Royale Cotton Hand Towel is back, and quite simply the best we have ever made. Crafted with extra long staple Egyptian cotton by our Egyptian artisans, rigorously tested for linting and colour fastness, and finally given the seal of approval by the Egyptian Cotton Council in Egypt. Get yours today and experience the Canningvale artisan difference.	Canningvale's Egyptian Royale Cotton Hand Towel is back, and quite simply the best we have ever made. Crafted with extra long staple Egyptian cotton by our Egyptian artisans, rigorously tested for linting and colour fastness, and finally given the seal of approval by the Egyptian Cotton Council in Egypt. Get yours today and experience the Canningvale artisan difference.	Canningvale's Egyptian Royale Cotton Hand Towel is back, and quite simply the best we have ever made. Crafted with extra long staple Egyptian cotton by our Egyptian artisans, rigorously tested for linting and colour fastness, and finally given the seal of approval by the Egyptian Cotton Council in Egypt. Get yours today and experience the Canningvale artisan difference.	1 x Egyptian Royale Hand towel - Carrara White	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Egyptian Royale	Egyptian Royale		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:54.515523	1903	
2328	""	100% Egyptian Cotton. 800gsm;Size: 60cmx90cm;Canningvale's Egyptian Royale Cotton Bath Mat is here, and the best we have ever produced. Diligently crafted by our Egyptian specialists in Egypt, expertly tested and given the high seal of approval by the Egyptian Cotton Council in Egypt, a true hallmark of quality. Available in 7 opulent and rich colours, Carrara White, Caramello Gold, Viola Purple, Carbone Grey, Cielo Blue, Porcini and Verdura Green. Buy yours today and experience the Canningvale artisan difference.	Canningvale's Egyptian Royale Cotton Bath Mat is here, and the best we have ever produced. Diligently crafted by our Egyptian specialists in Egypt, expertly tested and given the high seal of approval by the Egyptian Cotton Council in Egypt, a true hallmark of quality. Buy yours today and experience the Canningvale artisan difference.	Canningvale's Egyptian Royale Cotton Bath Mat is here, and the best we have ever produced. Diligently crafted by our Egyptian specialists in Egypt, expertly tested and given the high seal of approval by the Egyptian Cotton Council in Egypt, a true hallmark of quality. Buy yours today and experience the Canningvale artisan difference.	1 x Egyptian Royale Bath Mat - Carrara White	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Egyptian Royale	Egyptian Royale		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:54.789519	1903	
2336	""	100% Cotton;Set Contains: 2x Bath Towels 69 x 137cm, 1x Hand Towel 45 x 65cm, 2x Face Washer 33 x 33cm, 1x Bath Mat 60 x 90cm;Canningvale's Aria Luxury Bath Towel Set is now available to buy online today. This Luxury Bath Towel Set features two bath towels, one hand towels, two face washers and one bath mat which have been crafted from 100% Certified Zero Twist Supima Cotton Fibre. This specific fibre has delivered a wonderfully soft, plush and durable towel collection that needs to be experienced in order to be truly appreciated. All components are generously sized when compared with similar towel sets in the Australian market and the collection features a classicly soft sophisticated colour palette. 	Canningvale's Aria Luxury Bath Towel Set is now available to buy online today. This Luxury Bath Towel Set features two bath towels, one hand towels, two face washers and one bath mat which have been crafted from 100% Certified Zero Twist Supima Cotton Fibre. This specific fibre has delivered a wonderfully soft, plush and durable towel collection that needs to be experienced in order to be truly appreciated. All components are generously sized when compared with similar towel sets in the Australian market and the collection features a classicly soft sophisticated colour palette. As with all Canningvale branded products, these luxury bath towel sets are covered by our 5-year manufacturing warranty.	Canningvale's Aria Luxury Bath Towel Set is now available to buy online today. This Luxury Bath Towel Set features two bath towels, one hand towels, two face washers and one bath mat which have been crafted from 100% Certified Zero Twist Supima Cotton Fibre. This specific fibre has delivered a wonderfully soft, plush and durable towel collection that needs to be experienced in order to be truly appreciated. All components are generously sized when compared with similar towel sets in the Australian market and the collection features a classicly soft sophisticated colour palette. As with all Canningvale branded products, these luxury bath towel sets are covered by our 5-year manufacturing warranty.	1 x Aria 6 Piece Set - Carrara White	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Aria	Aria		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:54.99252	1903	
2419	""	55% Belgian Linen / 45% Cotton ;Set Contains: 1x flat sheet 245cm x 275cm, 1x fitted sheet 152cm x 203cm + 40-45cm, 2x pillowcases 48cm x 73cm;Canningvale’s new queen size linen rich Sogno sheet set dazzles your eyes and your sense of touch all at once. A midsummer night’s dream: our craftsmen have once again succeeded in transforming effort into joy. These sheet sets are perfect for any climate, as linen is famous for staying cool in summer and warm in the winter. The subtle combination of linen / cotton tempers the wrinkles that you would otherwise see in 100% linen sheets, with a beautiful handle that becomes more comfortable with every wash.	Canningvale’s new queen size linen rich Sogno sheet set dazzles your eyes and your sense of touch all at once. A midsummer night’s dream: our craftsmen have once again succeeded in transforming effort into joy. These sheet sets are perfect for any climate, as linen is famous for staying cool in summer and warm in the winter. The subtle combination of linen / cotton tempers the wrinkles that you would otherwise see in 100% linen sheets, with a beautiful handle that becomes more comfortable with every wash.	Canningvale’s new queen size linen rich Sogno sheet set dazzles your eyes and your sense of touch all at once. A midsummer night’s dream: our craftsmen have once again succeeded in transforming effort into joy. These sheet sets are perfect for any climate, as linen is famous for staying cool in summer and warm in the winter. The subtle combination of linen / cotton tempers the wrinkles that you would otherwise see in 100% linen sheets, with a beautiful handle that becomes more comfortable with every wash.	1 x Sogno Linen Cotton Queen Sheet Set Indigo Blue	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Sogno Linen Cotton	Sogno		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:56.11752	1903	
2325	""	100% Egyptian Cotton. 630gsm;Size: 33cm x 33cm;Canningvale's Egyptian Royale Cotton Face Washer is back in stock, and one of the best we have ever crafted. Manufactured with super soft, extra long staple Egyptian cotton yarns, perfect to use for all skin types. Expertly tested for colour fastness, linting and absorbency, and given the seal of approval by the Egyptian Cotton Council in Egypt, a hallmark of quality and craftsmanship. Get yours today and feel the Canningvale difference.	Canningvale's Egyptian Royale Cotton Face Washer is back in stock, and one of the best we have ever crafted. Manufactured with super soft, extra long staple Egyptian cotton yarns, perfect to use for all skin types. Expertly tested for colour fastness, linting and absorbency, and given the seal of approval by the Egyptian Cotton Council in Egypt, a hallmark of quality and craftsmanship. Get yours today and feel the Canningvale difference.	Canningvale's Egyptian Royale Cotton Face Washer is back in stock, and one of the best we have ever crafted. Manufactured with super soft, extra long staple Egyptian cotton yarns, perfect to use for all skin types. Expertly tested for colour fastness, linting and absorbency, and given the seal of approval by the Egyptian Cotton Council in Egypt, a hallmark of quality and craftsmanship. Get yours today and feel the Canningvale difference.	1 x Egyptian Royale Face Washer - Cielo Blue	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Egyptian Royale	Egyptian Royale		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:54.595518	1903	
2327	""	100% Cotton;Set Contains: 2x Bath Towels, 1x Hand Towel, 2x Face Washer, 1x Bath Mat;The Riviera towel collection has been crafted with 100% AeroCore low twist yarn which will enable the towels to last for many years and maintain a super soft handle. Coming in four sophisticated colours, we are sure that you will love your Riviera Luxury Bath Towel Set for many years to come.	Canningvale’s Riviera Luxury Bath Towel Set consists of 2 bath towels, 1 hand towel, 2 face washers and 1 bath mat. All components are generously sized and feature a stylish horizontal ribbed terry pile finished with a gorgeous fringed end hem. The Riviera towel collection has been crafted with 100% AeroCore low twist yarn which will enable the towels to last for many years and maintain a super soft handle. Coming in four sophisticated colours, we are sure that you will love your Riviera Luxury Bath Towel Set for many years to come.	Canningvale’s Riviera Luxury Bath Towel Set consists of 2 bath towels, 1 hand towel, 2 face washers and 1 bath mat. All components are generously sized and feature a stylish horizontal ribbed terry pile finished with a gorgeous fringed end hem. The Riviera towel collection has been crafted with 100% AeroCore low twist yarn which will enable the towels to last for many years and maintain a super soft handle. Coming in four sophisticated colours, we are sure that you will love your Riviera Luxury Bath Towel Set for many years to come.	1 x Riviera 6 Piece Set - Denim Blue	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Riveira	Riveria		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:54.65752	1903	
2329	""	100% Cotton;Size: 70cm x 140cm;Canningvale's new Amalfitana super soft  bath towel is the culmination of a collective passion. To create the most absorbent and sofest bath towel in the market today.  Crafted from the finest Zero Twist Cotton yarns, this bath towel provides unparalleled softness, absorption and durability. Soft sophistication and classic hues are the hallmarks of the Amalfitana Towel Collection, we are sure that you will enjoy these super soft towels for many years to come.	Canningvale's new Amalfitana super soft  bath towel is the culmination of a collective passion. To create the most absorbent and sofest bath towel in the market today.  Crafted from the finest Zero Twist Cotton yarns, this bath towel provides unparalleled softness, absorption and durability. Soft sophistication and classic hues are the hallmarks of the Amalfitana Towel Collection, we are sure that you will enjoy these super soft towels for many years to come.	Canningvale's new Amalfitana super soft  bath towel is the culmination of a collective passion. To create the most absorbent and sofest bath towel in the market today.  Crafted from the finest Zero Twist Cotton yarns, this bath towel provides unparalleled softness, absorption and durability. Soft sophistication and classic hues are the hallmarks of the Amalfitana Towel Collection, we are sure that you will enjoy these super soft towels for many years to come.	1 x Amalfitana Bath Towel - Carrara White	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Amalfitana	Amalfitana		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:54.795521	1903	
2333	""	100% Cotton;Size: 69cm x 137cm;Canningvale's Aria Luxury Bath Towel has been crafted with extra long staple Supima Zero Twist 100% Cotton yarns, to create an incredibly soft and durable towel. The bath towel border design features a subtle and soft tortoise shell look that would work well with most classic bathroom decors. Soft sophistication defines this bath towel collection, and its colour palette is no different.	Canningvale's Aria Luxury Bath Towel has been crafted with extra long staple Supima Zero Twist 100% Cotton yarns, to create an incredibly soft and durable towel. The bath towel border design features a subtle and soft tortoise shell look that would work well with most classic bathroom decors. Soft sophistication defines this bath towel collection, and its colour palette is no different. Choose from six delicate colours that will delight the whole family, buy online today.	Canningvale's Aria Luxury Bath Towel has been crafted with extra long staple Supima Zero Twist 100% Cotton yarns, to create an incredibly soft and durable towel. The bath towel border design features a subtle and soft tortoise shell look that would work well with most classic bathroom decors. Soft sophistication defines this bath towel collection, and its colour palette is no different. Choose from six delicate colours that will delight the whole family, buy online today.	1 x Aria Bath Towel - Carrara White	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Aria	Aria		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:54.88652	1903	
2332	""	100% Cotton. 540gsm;Size: 69cm x 137cm, 540gsm;Crafted with fine 100% combed AeroCore yarn, delivering an incredible softness, loft and absorption. The design features a deliberate horizontal ribbed terry towel pile body finished with a luxurious fringed end hem. Soft, yet bold tones are features of this Riviera Towel Collection. Suited to modern and urban bathrooms, and available in four sophisticated colours, we are sure that you will love the Riviera Bath Towel, buy yours online today.	Canningvale’s Riviera Fringed Luxury Bath Towel is now available to buy online today. Crafted with fine 100% combed AeroCore yarn, delivering an incredible softness, loft and absorption. The design features a deliberate horizontal ribbed terry towel pile body finished with a luxurious fringed end hem. Soft, yet bold tones are features of this Riviera Towel Collection. Suited to modern and urban bathrooms, and available in four sophisticated colours, we are sure that you will love the Riviera Bath Towel, buy yours online today.	Canningvale’s Riviera Fringed Luxury Bath Towel is now available to buy online today. Crafted with fine 100% combed AeroCore yarn, delivering an incredible softness, loft and absorption. The design features a deliberate horizontal ribbed terry towel pile body finished with a luxurious fringed end hem. Soft, yet bold tones are features of this Riviera Towel Collection. Suited to modern and urban bathrooms, and available in four sophisticated colours, we are sure that you will love the Riviera Bath Towel, buy yours online today.	1 x Riviera Bath Towel - Carrara White	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Riveira	Riveria		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:54.88152	1903	
2338	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contian: 1 x Quilt Cover (140cm x 210cm), 1 x Pillowcase (48cm x73cm);Canningvale’s new Single Bed Bamboo Cotton quilt cover set is the perfect addition to your children’s bedding collection. Carefully crafted from a unique blend of superfine cotton and super-soft bamboo yarns, this special fabric feels incredibly soft, silky and smooth. The addition of high-quality bamboo yarns makes this quilt cover the perfect option for those warm summer nights thanks to its unique moisture wicking and anti-microbial properties.	Canningvale’s new Bed Bamboo Cotton quilt cover set is the perfect addition to your children’s bedding collection. Carefully crafted from a unique blend of superfine cotton and super-soft bamboo yarns, this special fabric feels incredibly soft, silky and smooth. The addition of high-quality bamboo yarns makes this quilt cover the perfect option for those warm summer nights thanks to its unique moisture wicking and anti-microbial properties.	Canningvale’s new Bed Bamboo Cotton quilt cover set is the perfect addition to your children’s bedding collection. Carefully crafted from a unique blend of superfine cotton and super-soft bamboo yarns, this special fabric feels incredibly soft, silky and smooth. The addition of high-quality bamboo yarns makes this quilt cover the perfect option for those warm summer nights thanks to its unique moisture wicking and anti-microbial properties.	1 x Bamboo Cotton Quilt Cover Set Single Bed Perla Grey	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.120519	1903	
2345	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contains: 1 x flat sheet 180cm x 260cm, 1 x fitted sheet 91cm x 190cm + 40cm, 1 x pillowcase 48cm x 73cm;Our unique bespoke bamboo cotton sheet set is the perfect addition to your child’s bedroom, combining cotton and bamboo for extended durability and anti-microbial properties keeping your child cool and comfortable during our warmer seasons. The beautiful lustre and silky feel will compliment any kid’s bedroom helping them get the best night’s sleep. Perfect for parent’s who appreciate quality, function and subtle style. 	Our unique bespoke bamboo cotton sheet set is the perfect addition to your child’s bedroom, combining cotton and bamboo for extended durability and anti-microbial properties keeping your child cool and comfortable during our warmer seasons. The beautiful lustre and silky feel will compliment any kid’s bedroom helping them get the best night’s sleep. Perfect for parent’s who appreciate quality, function and subtle style. 	Our unique bespoke bamboo cotton sheet set is the perfect addition to your child’s bedroom, combining cotton and bamboo for extended durability and anti-microbial properties keeping your child cool and comfortable during our warmer seasons. The beautiful lustre and silky feel will compliment any kid’s bedroom helping them get the best night’s sleep. Perfect for parent’s who appreciate quality, function and subtle style. 	1 x Bamboo Cotton Sheet Set Single Bed Gelato Mint	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.369518	1903	
2404	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contains: 1 x flat sheet 275cm x 260cm, 1 x fitted sheet 183cm x 203cm + 40cm, 2 x pillowcases 48cm x 73cm;Our luxurious new bamboo cotton sateen sheet set has been crafted using the finest fibres. This unique combination of bamboo cotton have given us durability, wrinkle-resistant fabric and antibacterial properties making it ideal for balmy summer nights. The balance between the bamboo and cotton fibres enables this sheet set to be almost thermo-regulating in nature keeping you cool in summer, and warm in winter. Experience your first bamboo cotton sleep now.	Our luxurious new bamboo cotton sateen sheet set has been crafted using the finest fibres. This unique combination of bamboo cotton have given us durability, wrinkle-resistant fabric and antibacterial properties making it ideal for balmy summer nights. The balance between the bamboo and cotton fibres enables this sheet set to be almost thermo-regulating in nature keeping you cool in summer, and warm in winter. Experience your first bamboo cotton sleep now.	Our luxurious new bamboo cotton sateen sheet set has been crafted using the finest fibres. This unique combination of bamboo cotton have given us durability, wrinkle-resistant fabric and antibacterial properties making it ideal for balmy summer nights. The balance between the bamboo and cotton fibres enables this sheet set to be almost thermo-regulating in nature keeping you cool in summer, and warm in winter. Experience your first bamboo cotton sleep now.	1 x Bamboo Cotton Sheet Set King Bed Perla Grey	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.67552	1903	
2335	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contian: 1 x Quilt Cover (140cm x 210cm), 1 x Pillowcase (48cm x73cm);Canningvale’s new Single Bed Bamboo Cotton quilt cover set is the perfect addition to your children’s bedding collection. Carefully crafted from a unique blend of superfine cotton and super-soft bamboo yarns, this special fabric feels incredibly soft, silky and smooth. The addition of high-quality bamboo yarns makes this quilt cover the perfect option for those warm summer nights thanks to its unique moisture wicking and anti-microbial properties.	Canningvale’s new Bed Bamboo Cotton quilt cover set is the perfect addition to your children’s bedding collection. Carefully crafted from a unique blend of superfine cotton and super-soft bamboo yarns, this special fabric feels incredibly soft, silky and smooth. The addition of high-quality bamboo yarns makes this quilt cover the perfect option for those warm summer nights thanks to its unique moisture wicking and anti-microbial properties.	Canningvale’s new Bed Bamboo Cotton quilt cover set is the perfect addition to your children’s bedding collection. Carefully crafted from a unique blend of superfine cotton and super-soft bamboo yarns, this special fabric feels incredibly soft, silky and smooth. The addition of high-quality bamboo yarns makes this quilt cover the perfect option for those warm summer nights thanks to its unique moisture wicking and anti-microbial properties.	1 x Bamboo Cotton Quilt Cover Set Single Bed Rosa Gold	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:54.98552	1903	
2339	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contain: 1 x Quilt Cover (210cm x 210cm), 2 x Pillowcases (48cm x73cm);Canningvale’s new Queen Bed Bamboo Cotton quilt cover set has arrived and it is the perfect partner for our Australian summers. Expertly crafted from a unique blend of superfine cotton and bamboo yarns, the silky and smooth nature of this duvet cover will surely delight everyone it touches. Sensational anti-microbial and moisture wicking properties make this quilt cover the ideal option for warm balmy nights or those sleepers who wake up warm or clammy during the night. Treat yourself to one of Canningvale’s best fabrics to date and try your Bamboo Cotton quilt cover set today.	Expertly crafted from a unique blend of superfine cotton and bamboo yarns, the silky and smooth nature of this duvet cover will surely delight everyone it touches. Sensational anti-microbial and moisture wicking properties make this quilt cover the ideal option for warm balmy nights or those sleepers who wake up warm or clammy during the night. Treat yourself to one of Canningvale’s best fabrics to date and try your Bamboo Cotton quilt cover set today.	Expertly crafted from a unique blend of superfine cotton and bamboo yarns, the silky and smooth nature of this duvet cover will surely delight everyone it touches. Sensational anti-microbial and moisture wicking properties make this quilt cover the ideal option for warm balmy nights or those sleepers who wake up warm or clammy during the night. Treat yourself to one of Canningvale’s best fabrics to date and try your Bamboo Cotton quilt cover set today.	1 x Bamboo Cotton Quilt Cover Set Queen Bed Fresco Blue	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.12252	1903	
2342	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contains: 1 x flat sheet 180cm x 260cm, 1 x fitted sheet 91cm x 190cm + 40cm, 1 x pillowcase 48cm x 73cm;Our unique bespoke bamboo cotton sheet set is the perfect addition to your child’s bedroom, combining cotton and bamboo for extended durability and anti-microbial properties keeping your child cool and comfortable during our warmer seasons. The beautiful lustre and silky feel will compliment any kid’s bedroom helping them get the best night’s sleep. Perfect for parent’s who appreciate quality, function and subtle style. 	Our unique bespoke bamboo cotton sheet set is the perfect addition to your child’s bedroom, combining cotton and bamboo for extended durability and anti-microbial properties keeping your child cool and comfortable during our warmer seasons. The beautiful lustre and silky feel will compliment any kid’s bedroom helping them get the best night’s sleep. Perfect for parent’s who appreciate quality, function and subtle style. 	Our unique bespoke bamboo cotton sheet set is the perfect addition to your child’s bedroom, combining cotton and bamboo for extended durability and anti-microbial properties keeping your child cool and comfortable during our warmer seasons. The beautiful lustre and silky feel will compliment any kid’s bedroom helping them get the best night’s sleep. Perfect for parent’s who appreciate quality, function and subtle style. 	1 x Bamboo Cotton Sheet Set Single Bed Rosa Gold	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.290519	1903	
2347	""	60% Bamboo / 40% Cotton. 400 Thread Count;Set Contains: 1 x flat sheet 245cm x 275cm, 1 x fitted sheet 152cm x 203cm + 40cm, 2 x pillowcases 48cm x 73cm;Canningvale’s new bamboo cotton sheet set has been made with the finest bamboo and cotton fibres, the naturally silky smooth and feathery softness of the bamboo protects your skin and hair against any irritation. The cotton allows for a durable and long lasting sheet set that will last for years. These delightful sheets have a beautiful sheen and lustre that will brighten any bedroom enhancing most modern decors. These sheets are naturally anti-microbial and offer self-deodorising qualities due to their bamboo content, and all in all, will make the most comfortable breathable sheets and be a joy to sleepin for you and your loved ones for years to come.  	Canningvale’s new bamboo cotton sheet set has been made with the finest bamboo and cotton fibres, the naturally silky smooth and feathery softness of the bamboo protects your skin and hair against any irritation. The cotton allows for a durable and long lasting sheet set that will last for years. These delightful sheets have a beautiful sheen and lustre that will brighten any bedroom enhancing most modern decors. These sheets are naturally anti-microbial and offer self-deodorising qualities due to their bamboo content, and all in all, will make the most comfortable breathable sheets and be a joy to sleepin for you and your loved ones for years to come.	Canningvale’s new bamboo cotton sheet set has been made with the finest bamboo and cotton fibres, the naturally silky smooth and feathery softness of the bamboo protects your skin and hair against any irritation. The cotton allows for a durable and long lasting sheet set that will last for years. These delightful sheets have a beautiful sheen and lustre that will brighten any bedroom enhancing most modern decors. These sheets are naturally anti-microbial and offer self-deodorising qualities due to their bamboo content, and all in all, will make the most comfortable breathable sheets and be a joy to sleepin for you and your loved ones for years to come.	1 x Bamboo Cotton Sheet Set Queen Bed Gelato Mint	Warm gentle machine wash separately. Pull to shape while wet. Do not wring or soak. Do not bleach. May be tumble dried on low temperature. Cool iron if required. Dry cleanable.	""	Bamboo Cotton	Bamboo Cotton 		""	""	t	""	""	Keep away from naked flame or direct heat sources	5 years manugacture		None	Thet Lwin Oo	2020-06-14 04:48:55.37852	1903	
